,created_at,token_list
251,19-12-2017 14:33:44,"['participo', ',', ',', 'painel', '""', '2018', 'economia', 'brasileira', '?', '""', ',', 'promovido', '@correio', 'braziliense', '.', 'acompanhe', 'vivo', ':', 'https://t.co/xpogepgysz', 'https://t.co/c49pox7fzb']"
252,19-12-2017 00:08:20,"['divulgado', 'hoje', ',', 'índice', 'mede', 'atividade', 'indústria', ',', 'comércio', '/', 'serviços', 'agropecuária', ',', 'confirma', 'tendência', 'crescimento', 'economia', 'brasileira', '.', 'https://t.co/xoi0ov6kuh']"
253,18-12-2017 19:13:06,['https://t.co/qopwsmkx8s']
254,18-12-2017 16:00:16,['https://t.co/wdkr5aj7sc']
255,18-12-2017 13:26:03,['https://t.co/jo6jcnhdeh']
256,17-12-2017 12:01:08,['https://t.co/wd6nv4ndwb']
257,16-12-2017 22:07:21,"['entrevistado', 'programa', '#robertodavila', '.', 'entrevista', 'completa', ',', 'disponível', 'link', ':', 'https://t.co/p7idizjcyz', 'https://t.co/vyt8pkwtvo']"
258,15-12-2017 12:40:40,"['aprovação', 'reforma', 'previdência', 'espaço', 'crescimento', '.']"
259,15-12-2017 12:36:07,"['crescimento', '2018', 'indica', 'forte', 'recuperação', 'economia', '.', 'lembrando', 'vivemos', 'pior', 'recessão', 'história', ',', 'pib', 'caindo', '7', '%', ',', '2015', '2016', '.']"
260,15-12-2017 12:32:31,"['previsões', 'atualizadas', 'crescimento', 'pib', ',', 'inflação', 'câmbio', 'divulgamos', '.', 'https://t.co/cyqccxcud5']"
261,15-12-2017 11:48:19,"['rt', '@reinaldoazevedo', ':', 'https://t.co/ptmpiccvdt']"
262,14-12-2017 13:07:14,"['vivo', ':', 'entrevista', 'coletiva', 'projeções', 'crescimento', 'economia', '2018', '.', 'https://t.co/zgxi3xzn1p']"
263,13-12-2017 23:22:05,"['ibge', 'divulgados', 'hoje', 'mostram', 'visível', 'evolução', 'vendas', 'comércio', '.', 'outubro', ',', 'crescimento', '2,5', '%', 'período', '2016', '.', 'indica', 'melhor', 'natal', 'anos', '.', 'https://t.co/8qs7xmx0hr']"
264,13-12-2017 22:50:31,"['manaus', 'entusiasmo', 'empreendedores', ',', 'especialmente', 'jovens', ',', 'país', '.', 'buscando', 'investir', ',', 'progredir', 'levar', 'brasil', 'pra', 'frente', '!', 'https://t.co/0ymsugkpvb']"
265,13-12-2017 15:30:13,['https://t.co/7nurs4dfyy']
266,12-12-2017 20:11:56,"['exatos', '19', 'trabalhando', 'frente', '@fazendagovbr', '.', 'vídeo', ',', 'comparativo', 'economia', 'hoje', '.', 'confira', '!', 'https://t.co/pnt1dtrpzw']"
267,12-12-2017 16:48:44,"['indicador', 'amplia', 'previsão', 'crescimento', 'economia', '2018', '.', 'investidores', 'instituições', 'internacionais', 'importantes', 'voltaram', 'confiar', 'brasil', '.', 'https://t.co/w6a3i8xvx8']"
268,11-12-2017 14:11:54,"['honrado', 'prêmio', 'recebi', '@revistaistoe', 'última', 'semana', '.', 'compartilhar', 'reconhecimento', 'equipe', 'trabalhador', 'brasileiro', '.', '#brasileirosdoano', '#economia', 'https://t.co/yfcnidqbxv']"
269,11-12-2017 12:35:17,"['confira', 'principais', 'resultados', 'economia', 'brasileira', '!', 'https://t.co/5oga0gi1nu']"
270,10-12-2017 12:54:47,"['@renatocursage', '@pilarm27000', ',', 'renato', '.']"
271,10-12-2017 12:54:41,"['@andersontm02', 'verdade', ',', 'anderson', '.', 'abraço', '!']"
272,10-12-2017 12:53:48,"['@williamtoscano7', 'natural', 'recém', 'saímos', 'forte', 'recessão', 'história', '.', 'próximos', ',', 'melhora', 'indicadores', 'perceptível', '.']"
273,10-12-2017 12:52:25,"['@thobiasss', '@fieam', 'disposição', '.', 'abraço', '!']"
274,10-12-2017 12:51:57,"['@prjorgesouza', '.', 'abraço', '!']"
275,09-12-2017 18:40:28,"['outro', 'resultado', 'expressivo', 'setor', 'economia', 'sofreu', 'durante', 'período', 'recessão', '.', 'https://t.co/zkogbfmocg']"
276,09-12-2017 15:32:39,"['participei', ',', 'rio', 'janeiro', ',', '“', 'seminário', 'avaliação', 'risco', 'brasil', '”', 'organizado', '@fgv', '@spglobal', '.', 'evento', 'discutir', 'oportunidades', 'oferece', 'país', '.', 'https://t.co/adpvwn8vlx']"
277,08-12-2017 22:57:32,['https://t.co/dlljy3osf1']
278,08-12-2017 22:49:29,"['inpc', ',', 'abrange', 'consumo', 'famílias', 'renda', '(', '1', '5', 'salários', 'mínimos', 'mensais', ')', ',', 'registrou', 'inflação', 'baixa', 'ipca', 'últimos', '12', '.', 'queda', 'preço', 'alimentos', 'peso', 'resultado', '.', 'https://t.co/4vi9eh0p4p']"
279,08-12-2017 12:10:10,"['forte', 'virada', '2017', '.', 'viemos', 'período', 'inflação', 'alta', ',', 'juros', 'altos', 'recessão', '.', 'inflação', 'baixa', ',', 'juros', 'história', 'crescimento', 'pib', 'empregos', '.', 'reformas', 'curso', ',', '2018', 'melhor', '.', 'https://t.co/rbskx73hxb']"
280,08-12-2017 12:06:53,"['dia', '.', 'saiu', ',', ',', 'resultado', 'índice', 'inflação', '(', 'ipca', ')', '.', 'novembro', 'variação', '0,28', '%', 'acumulado', 'ano', '(', 'jan-nov', ')', ',', '2,5', '%', '.', 'https://t.co/wyw9medyxj']"
281,07-12-2017 21:43:48,"['manaus', ',', 'dialogando', 'setor', 'produtivo', 'amazonas', 'evento', '@fieam', '.', 'https://t.co/8edgh9uc3i']"
282,07-12-2017 13:59:21,['https://t.co/q1csnkwqth']
283,07-12-2017 13:51:08,"['indicativo', 'recuperação', 'economia', '.', 'significa', ',', 'profunda', 'recessão', ',', 'população', 'ganhando', 'fôlego', 'finanças', 'conseguindo', 'poupar', 'futuro', '.', 'https://t.co/5okdsudcsa']"
284,06-12-2017 23:17:37,"['acompanhando', 'decisão', 'copom', ',', 'banco', 'brasil', 'bancos', 'anunciaram', 'corte', 'taxas', '.', 'manifestação', 'notícia', ',', 'cni', 'lembrou', 'trajetória', 'queda', 'juros', 'insustentável', 'congresso', 'aprovar', 'reformas', 'estruturais', 'economia', 'precisa', '.', 'https://t.co/bdqhkhbxcr']"
285,06-12-2017 18:58:36,"['inflação', 'cai', ',', 'maiores', 'beneficiados', 'famílias', 'pobres', '.', 'importante', 'redução', 'preços', 'alimentos', 'acontecendo', ',', 'fortemente', ',', 'ano', '.', 'https://t.co/zjbyrjq8td']"
286,05-12-2017 19:52:34,"['comparado', 'anos', 'anteriores', ',', 'observar', 'forte', 'guinada', 'ocorrida', 'últimos', '12', '.', 'crescimento', 'indústria', 'prenúncio', 'melhores', 'empregos', 'frente', '.', 'https://t.co/y7tebvzeg9']"
287,05-12-2017 19:48:34,['https://t.co/96ud7hribc']
288,05-12-2017 14:44:00,"['ótimo', 'resultado', 'mostra', 'retomada', 'economia', 'brasileira', '.', '24', 'ramos', 'pesquisados', 'ibge', ',', '15', 'apresentaram', 'alta', '.', 'https://t.co/ky685wwpux']"
289,04-12-2017 21:03:25,"['risco', ',', 'custo', 'crédito', ',', 'consequência', ',', 'atividade', 'econômica', ',', 'volume', 'investimentos', 'geração', 'empregos', '.']"
290,04-12-2017 21:01:56,"['parecer', 'distante', 'dia-a-dia', ',', 'diminuição', '“', 'risco', 'brasil', '”', 'afeta', 'diretamente', 'vida', '.', 'https://t.co/yg0lng8c18']"
291,04-12-2017 14:59:11,"['participando', ',', ',', '""', 'seminário', 'reavaliação', 'risco', 'brasil', '""', ',', 'promovido', '@fgv', '.', 'https://t.co/slbnpvz2xk']"
292,04-12-2017 12:30:09,"['entrevista', 'folha', 'paulo', '.', 'leia', ':', 'https://t.co/ngs1ycobm0', 'https://t.co/9ml12utddo']"
293,03-12-2017 22:18:35,"['semana', 'inicia', 'trabalho', '!', 'https://t.co/ozhlpjyuvy']"
294,03-12-2017 20:32:36,"['@santannaegidio', '!']"
295,03-12-2017 20:31:47,"['@jorgianasilv', 'voltando', '.', 'terminaremos', 'ano', '1', 'milhão', 'empregos', 'criados', '.', 'taxa', 'desemprego', 'alta', 'caindo', 'início', 'ano', '.']"
296,03-12-2017 20:29:27,"['@carlaopapa', '.', 'trabalho', 'frente', '!']"
297,03-12-2017 18:18:06,"['matéria', '@estadão', 'mostra', 'controle', 'inflação', 'queda', 'preço', 'alimentos', 'beneficiado', 'famílias', 'renda', 'país', '.', 'vale', 'pena', 'leitura', '!', 'https://t.co/woejqwvrmu']"
298,03-12-2017 13:39:56,['https://t.co/uruht7me2e']
299,02-12-2017 19:03:51,"['compartilho', 'principais', 'ideias', 'posições', 'defendi', '""', 'amarelas', 'vivo', '""', ',', 'promovido', 'revista', '@veja', '.', 'https://t.co/dszhqudsy8']"
300,01-12-2017 13:31:13,['https://t.co/rtg9d5gdp2']
301,01-12-2017 13:25:54,"['investimento', 'cresceu', '1,6', '%', '3o', 'trimestre', '.', 'resultado', 'positivo', '15', 'trimestres', 'seguidos', 'queda', '.', 'avanço', 'mostra', 'otimismo', 'futuro']"
302,01-12-2017 13:25:00,"['importante', 'destacar', 'desempenho', 'indústria', 'julho', 'setembro', '.', 'produção', 'fábricas', 'instaladas', 'país', 'cresceu', '0,8', '%', '.', 'empresas', 'transformação', ',', ',', 'registraram', 'período', 'crescimento', '1,4', '%']"
303,01-12-2017 13:24:26,"['avanço', 'acumulado', 'ano', 'setembro', '0,6', '%', ',', 'supera', 'previsão', 'inicial', 'economistas', '2017', '.', 'mostra', 'brasil', 'segue', 'trajetória', 'crescimento']"
304,01-12-2017 13:23:54,"['crescimento', 'pib', 'julho', 'setembro', ',', '0,1', '%', 'trimestre', 'anterior', ',', 'parecer', ',', 'forte', 'analisado', 'setores', '.', 'agricultura', ',', 'caiu', 'razões', 'sazonais', ',', 'crescimento', '1,1', '%']"
305,30-11-2017 19:40:14,['https://t.co/hsrwivni5b']
306,30-11-2017 14:50:19,"['brasil', 'vencendo', 'desemprego', '.', 'dados', 'outubro', 'ibge', 'mostram', 'ano', 'criação', '1,662', 'milhão', 'postos', 'trabalho']"
307,30-11-2017 14:49:50,"['massa', 'salários', 'circulação', 'economia', 'cresceu', ',', 'graças', 'aumento', 'pessoas', 'trabalhando', '.', 'renda', 'média', 'brasileiros', 'ficou', ',', 'alta', '2,5', '%']"
308,30-11-2017 14:49:22,"['ibge', 'divulgados', 'hoje', 'confirmam', ':', 'índice', 'desemprego', 'país', 'alto', ',', 'caindo', 'contínua', ',', 'mostra', 'brasil', 'deixou', 'recessão', 'rumo', 'certo']"
309,29-11-2017 21:51:36,"['recebe', 'pagamentos', 'cheque', 'contará', 'dinheiro', 'conta', 'dia', 'útil', ',', 'independentemente', '.', 'melhoria', 'graças', 'compensação', 'lançado', '@bancocentralbr', 'torna', 'processo', 'seguro', 'eficiente', '.', 'https://t.co/ohsbfcce9y']"
310,28-11-2017 22:48:25,"['encontro', 'proveitoso', '40', 'ceos', 'empresas', 'organizado', '@bloombergbrasil', '.', 'confiantes', 'mudanças', 'estruturais', 'curso', 'projetando', 'fortes', 'investimentos', 'ano', 'brasil', '.', 'https://t.co/man3mkbwr0']"
311,28-11-2017 19:57:21,"['rt', '@ricamconsult', ':', 'pib', '3o', 'trimestre', 'mostrar', 'aceleração', 'crescimento', ',', 'continuar', 'ano', '.', 'https://t.c…']"
312,28-11-2017 17:34:08,"['confiança', 'sobe', ',', 'investimentos', 'empregos', ',', 'expansão', ',', 'tendem', 'acelerar', 'crescimento', '.', 'https://t.co/mtmjy9r65r']"
313,28-11-2017 17:32:09,"['índice', 'confiança', 'consumidor', ',', 'divulgado', 'manhã', '@fgv', ',', 'subiu', '3,1', 'chegou', '86,8', '.', 'patamar', 'alto', 'outubro', '2014', '.']"
314,27-11-2017 20:49:46,"['boletim', 'focus', 'divulgado', 'hoje', 'ampliou', 'previsão', 'crescimento', 'pib', 'ano', '.', 'voltamos', 'crescer', 'pior', 'recessão', 'história', '.', 'importante', 'certo', '.', 'https://t.co/oof253mhru']"
315,27-11-2017 18:10:11,"['participo', '""', 'páginas', 'amarelas', 'vivo', '""', ',', 'evento', 'revista', '@veja', 'debatendo', 'rumos', 'brasil', '.', 'acompanhe', ':', 'https://t.co/gr8jgoj7m0']"
316,26-11-2017 20:31:02,"['compartilho', 'encontro', 'startups', 'santa', 'catarina', '.', 'criar', 'condições', 'favoráveis', 'desenvolvam', 'gerem', 'empregos', 'trabalho', 'diário', 'ministério', 'fazenda', '.', 'https://t.co/znotygz3qr']"
317,25-11-2017 13:07:55,"['santa', 'catarina', 'densidade', 'startups', 'país', 'inovação', 'pilares', 'desenvolvimento', 'competitividade', '.']"
318,25-11-2017 13:06:44,"['ótimo', 'encontro', 'jovens', '5', 'startups', 'florianópolis', '.', 'destacam', 'pequenas', 'médias', 'empresas', 'crescem', 'brasil', '.', 'grato', 'oportunidade', '!', 'https://t.co/rpjjnbkwfb']"
319,24-11-2017 17:46:22,"['florianópolis', 'almocei', 'governador', '@raimundocolombo', 'participei', 'palestra', '""', 'panorama', 'econômico', 'brasileiro', '""', '@fiesc', '.', 'https://t.co/tw2b6l6e9n']"
320,24-11-2017 10:23:40,['https://t.co/rhpkopwyqs']
321,23-11-2017 19:17:33,"['avançar', '.', 'arrumando', 'finanças', 'públicas', 'trabalhando', 'aprovar', 'reformas', 'irão', 'garantir', 'crescimento', 'sustentado', 'economia', '.', 'foco', 'gerar', 'empregos']"
322,23-11-2017 19:16:53,"['índice', 'atividade', 'econômica', 'banco', 'central', 'outro', 'indicador', 'mostra', 'crescendo', '.', 'registrou', 'avanço', '0,40', '%', 'setembro', 'frente', 'agosto', ',', 'garantindo', 'ganho', '0,58', '%', 'trimestre']"
323,23-11-2017 19:16:26,"['dados', 'ibge', ',', 'desemprego', 'caiu', '2º', 'trimestre', 'consecutivo', 'taxa', 'ocupação', 'cresceu']"
324,23-11-2017 19:16:01,"['melhor', 'outubro', 'geração', 'empregos', '2013', ',', '76.599', 'vagas', 'carteira', 'assinada', ',', 'acordo', 'caged', '.', 'aumento', 'consecutivo', 'vagas', 'formais']"
325,23-11-2017 19:15:37,"['semana', 'ótimas', 'notícias', 'economia', 'brasileira', ',', 'indicadores', 'divulgados', 'últimos', 'dias', 'mostrando', 'ritmo', 'sólida', 'recuperação', 'criação', 'empregos', 'expansão']"
326,08-11-2017 15:38:56,"['atualmente', ',', 'empresa', 'entra', 'processo', 'recuperação', 'judicial', 'leva', 'quase', '10', 'anos', 'conseguir', 'arrumar', 'situação', '.', 'regras', 'propondo', 'congresso', 'reduzem', 'permitem', 'empresas', 'condições', 'recuperação', 'voltem', 'criar', 'empregos']"
327,08-11-2017 15:36:15,"['recuperação', 'empresas', 'economia', ',', 'garante', 'produção', 'manutenção', 'empregos']"
328,08-11-2017 15:35:53,"['regras', 'facilitar', 'processo', 'retomada', 'atividade', 'empresas']"
329,08-11-2017 15:34:55,"['vamos', 'mandar', 'congresso', 'projeto', 'lei', 'facilitar', 'recuperação', 'judicial', 'empresas', 'dificuldade', 'brasil']"
330,24-10-2017 14:48:00,"['medida', 'cadastro', 'implantado', ',', 'taxas', 'juros', 'cobradas', 'empresas', 'consumidores', 'irão', 'cair']"
331,24-10-2017 14:47:38,"['importante', 'lembrar', ':', 'instituição', 'livre', 'acesso', 'dados', 'consumidores', '.', 'continua', 'protegido']"
332,24-10-2017 14:47:13,"['cidadão', 'nota', 'crédito', 'dada', 'acordo', 'histórico', 'pagamentos', 'nota', 'acessada', 'bancos', 'financeiras']"
333,24-10-2017 14:46:48,"['hoje', ',', 'registro', 'débitos', 'dívidas', ',', 'levar', 'conta', 'pessoas', 'pagam', 'dia']"
334,24-10-2017 14:46:27,"['cadastro', 'positivo', 'permitir', 'pessoa', 'empresa', 'pagou', 'contas', 'dia', 'possa', 'acesso', 'crédito', 'barato']"
335,24-10-2017 14:46:10,"['criação', 'cadastro', 'positivo', 'gerar', 'crédito', 'barato', ',', 'acessível', 'melhor', 'qualidade', 'brasileiros']"
336,20-10-2017 13:00:24,"['teto', 'gastos', ',', 'arrecadação', 'significa', 'crescimento', 'despesas', ',', 'ajudar', 'redução', 'rápida', 'déficit']"
337,20-10-2017 12:59:42,"['confiantes', 'economia', 'seguirá', 'melhorando', ',', 'famílias', 'reduziram', 'endividamento', 'retomaram', 'gastos', ',', 'especial', 'bens', 'duráveis']"
338,20-10-2017 12:58:54,"['setembro', ',', 'aumento', 'descontado', 'inflação', '8,66', '%', '.', 'janeiro', 'setembro', ',', 'desempenho', 'arrecadação', 'melhor', 'últimos', 'anos']"
339,20-10-2017 12:57:32,"['aumento', 'arrecadação', '2º', 'consecutivo', 'resultado', 'recuperação', 'atividade', ',', 'disseminada', 'diversos', 'setores', 'economia']"
340,10-10-2017 14:43:54,"['brasil', 'ritmo', 'recuperação', 'sólida', 'caminha', 'ciclo', 'crescimento', 'longo', 'última', 'década']"
341,10-10-2017 14:43:24,"['vendas', 'veículos', 'país', 'cresceu', '24,5', '%', 'setembro', ',', 'comparação', '2016']"
342,10-10-2017 14:42:48,"['crescimento', '8,8', '%', 'venda', 'eletroeletrônicos', 'ano', ',', 'indústria', 'mantém', 'rota', 'recuperação']"
343,10-10-2017 14:42:15,"['nestas', 'datas', ',', 'comércio', 'anos', 'consecutivos', 'queda', 'vendas', ',', 'ocorrida', 'pior', 'recessão', 'economia', 'brasileira', 'viveu']"
344,10-10-2017 14:41:21,"['retomada', 'economia', 'trouxe', 'otimismo', 'setor', 'comércio', ',', 'prevê', 'crescimento', 'vendas', 'dia', 'crianças', 'ano']"
345,03-10-2017 15:16:09,"['@fgv', 'confiantes', 'melhora', 'economia', ',', 'empresas', 'tendem', 'aumentar', 'investimentos', 'contratar', 'trabalhadores']"
346,03-10-2017 15:15:22,"['índice', 'confiança', 'empresarial', 'medido', '@fgv', 'mostrou', 'setembro', 'atingiu', 'patamar', '/', '14']"
347,03-10-2017 15:14:52,"['níveis', 'confiança', 'empresas', 'recuperação', 'economia', 'subindo']"
348,03-10-2017 15:14:09,"['mostra', 'reverter', 'pior', 'recessão', 'história', 'brasil', ',', 'ajudando', 'melhorar', 'vida', 'ganham']"
349,03-10-2017 15:13:32,"['preço', 'cesta', 'básica', '14º', 'semana', 'queda', 'consecutiva', '.', 'salário', 'mínimo', 'compra', 'hoje', '16,7', '%', 'comprava', 'ano']"
350,03-10-2017 15:13:06,"['melhora', 'economia', 'reflete', 'dia-a-dia', 'pessoas', ':', 'queda', 'alimentos', 'aumentou', 'compra', 'salário', 'mínimo']"
351,27-09-2017 15:47:17,"['retomada', 'economia', 'começa', 'frutos', 'criar', 'ambiente', 'atração', 'investimentos', 'estrangeiros']"
352,27-09-2017 15:46:56,"['leilões', 'ocorrer', 'próximos', 'plano', 'concessões', 'modernizar', 'serviços', 'país']"
353,27-09-2017 15:46:39,"['concessões', 'usinas', 'irão', 'representar', 'investimentos', 'serviços', 'eficiência', 'população']"
354,27-09-2017 15:45:51,"['leilão', 'relevante', 'participação', 'grupos', 'internacionais', '.', 'arrecadamos', 'r', '$', '12,13', 'bilhões', ',', 'ágio', 'médio', '9,73', '%', ',', 'acima', 'esperado']"
355,27-09-2017 15:45:22,"['sucesso', 'hoje', 'leilão', 'usinas', 'volta', ',', 'simão', ',', 'jaguara', 'miranda', 'confirma', 'trajetória', 'recuperação', 'economia', 'país']"
356,15-09-2017 19:04:37,"[',', 'medidas', 'facilitar', 'tomada', 'empréstimos', 'formas', 'levantamento', 'recursos']"
357,15-09-2017 19:03:36,"['proposta', 'traz', 'muitas', 'sugestões', 'empresas', 'condições', 'quitar', 'dívidas', 'voltar', 'produzir']"
358,15-09-2017 19:02:51,"['projeto', 'ajudar', '7', 'empresas', 'brasil', 'retomar', 'atividades', ',', 'garantindo', 'empregos', 'ajudando', 'recuperação', 'economia']"
359,15-09-2017 19:02:24,"['áreas', 'governo', 'analisando', 'texto', ',', 'encaminhado', 'congresso', 'semana']"
360,15-09-2017 19:02:07,"['elaborada', 'ministério', 'fazenda', 'proposta', 'mudança', 'lei', 'recuperação', 'judicial', ',', 'ampla', 'discussão', 'diversos', 'setores']"
361,13-09-2017 18:45:15,"['seguirei', 'debatendo', 'política', 'econômica', 'parlamentares']"
362,13-09-2017 18:44:54,"['fiquei', 'honrado', 'palavras', 'deputados', 'psd']"
363,13-09-2017 18:44:24,"['concentrado', 'trabalho', 'fazenda', ',', 'colocar', 'brasil', 'rota', 'crescimento', 'sustentado']"
364,13-09-2017 18:44:13,"['pré-candidato', 'presidência', 'república']"
365,12-09-2017 14:18:46,"['brasil', 'deixou', 'trás', 'recessão', 'grave', 'história', 'economia', 'reagindo', 'sustentável']"
366,12-09-2017 14:18:07,"['setores', 'construção', 'civil', 'demoram', 'reagir', 'demonstrarão', 'sinais', 'recuperação', 'próximos', 'trimestres']"
367,12-09-2017 14:16:10,"['subiu', '6,2', '%', 'período', 'consumo', 'bens', 'duráveis', ',', 'eletrodomésticos', ',', 'sinal', 'confiança', 'economia']"
368,12-09-2017 14:14:52,"['compra', 'máquinas', 'equipamentos', 'crescimento', '4', '%', '2o', 'tri', ',', 'mostra', 'disposição', 'destes', 'setores', 'investir', 'produção']"
369,12-09-2017 14:14:23,"['compras', 'máquinas', 'equipamentos', '2o', 'trimestre', ',', 'consumo', 'bens', 'duráveis', ',', 'indicam', 'retomada', 'investimento']"
370,11-09-2017 15:33:07,"['aprovação', 'regras', 'previdenciárias', ',', 'vamos', 'trabalhar', 'reforma', 'tributária', ',', 'objetivo', 'simplificar']"
371,11-09-2017 15:32:40,"['lei', 'recuperação', 'judicial', 'item', 'agenda', 'produtividade', ',', 'debatido', 'congresso', 'próximas', 'semanas']"
372,11-09-2017 15:32:08,"['discussões', 'reforma', 'previdência', 'retomadas', 'expectativa', 'votada', 'congresso', 'outubro']"
373,08-09-2017 14:41:47,"['vamos', 'entrar', '2018', 'economia', 'crescendo', 'ritmo', 'torno', '3', '%', 'poderemos', 'crescer', '2019']"
374,08-09-2017 14:41:15,"['transformações', 'ajudam', 'retomada', 'confiança', ',', 'queda', 'juros', 'longo', 'prazo', 'previsão', 'crescimento', 'próximos', 'anos']"
375,08-09-2017 14:40:41,"['aprovamos', 'teto', 'gastos', ',', 'reforma', 'trabalhista', ',', 'tlp', ',', 'lei', 'responsabilidade', 'estatais', ',', 'controlamos', 'inflação', 'brasil', 'saiu', 'recessão']"
376,08-09-2017 14:40:31,"['brasil', 'pronto', 'seguir', 'agenda', 'reformas', 'iniciada', 'ano', 'passado', '.', 'aprovamos', 'série', 'medidas']"
377,06-09-2017 18:26:45,"['produção', 'emprego', 'setor', 'crescer', ',', 'ajuda', 'reverter', 'consequências', 'recessão', 'história', ',', 'iniciada', '2014']"
378,06-09-2017 18:26:05,"[',', 'produção', 'veículos', 'cresceu', '45', '%', 'agosto', '/', '17', 'agosto', '/', '16', ',', 'dados', 'divulgados', 'anfavea']"
379,06-09-2017 18:25:14,"['inflação', 'baixa', ',', 'redução', 'juros', 'estabilidade', 'economia', 'abriram', 'espaço', 'famílias', 'consumirem']"
380,06-09-2017 18:24:46,"['queda', 'preços', 'alimentação', 'bebidas', ',', 'seguida', '.', 'caíram', 'preços', 'produtos', 'feijão', ',', 'tomate', ',', 'açúcar', 'leite']"
381,06-09-2017 18:24:30,"['boas', 'notícias', 'economia', ':', 'inflação', 'medida', 'ipca', ',', 'ibge', ',', 'caiu', '.', 'acumulado', 'ano', '1994']"
382,05-09-2017 18:10:43,"['aconteceu', 'brasil', 'rio', 'últimos', 'anos', 'mostra', 'importância', 'equilíbrio', 'contas', 'públicas']"
383,05-09-2017 18:08:54,"['programa', 'rj', 'exige', 'esforço', 'supervisionado', 'fiscal', ',', 'seguindo', 'normas', 'aprovadas', 'lei']"
384,05-09-2017 18:08:04,"['4', 'pilares', ':', 'aumento', 'receita', ',', 'diminuição', 'despesas', ',', 'moratória', 'temporária', 'dívidas', 'união', 'empréstimos', 'garantias']"
385,05-09-2017 18:07:17,"['plano', 'garante', 'rj', 'atinja', 'equilíbrio', ',', 'pagamento', 'salário', 'contas', ',', 'conjugado', 'recuperação', 'economia', 'receita', 'próximos', 'anos']"
386,05-09-2017 18:06:06,"['cerca', '30', 'dias', ',', 'rj', 'contar', 'recursos', 'liquidar', 'contas', 'atraso', ',', 'incluindo', 'salário', 'pensões']"
387,05-09-2017 18:05:42,"['anunciamos', 'hoje', 'assinatura', 'plano', 'recuperação', 'fiscal', 'rj', ',', 'homologado', 'presidência']"
388,05-09-2017 14:12:56,"['reduzindo', 'desemprego', 'criando', 'vagas', 'trabalho', '.', 'recuperação', '+', 'forte', 'implementação', 'agenda', 'reformas']"
389,05-09-2017 14:12:07,"['retomada', 'crescimento', 'fruto', 'trabalho', 'sério', 'tirou', 'brasil', 'recessão', 'história', 'garantiu', 'queda', 'inflação']"
390,05-09-2017 14:11:19,"['crescimento', 'disseminado', '4', 'categorias', 'econômicas', 'indústria', ',', 'mostrando', 'recuperação', 'setor', 'sustentável']"
391,05-09-2017 14:10:47,"['índice', '0,8', '%', 'crescimento', 'junho', 'ficou', 'acima', 'esperado', ',', 'mostrando', 'trajetória', 'forte', 'recuperação', 'indústria']"
392,05-09-2017 14:10:34,"['dados', 'produção', 'industrial', 'mensal', 'ibge', 'mostram', 'julho', 'consecutivo', 'crescimento', 'indústria']"
393,01-09-2017 20:43:32,"['dados', 'ibge', 'mostram', 'brasil', 'saindo', 'pior', 'recessão', 'história', '.', 'certo', ',', 'importante', 'https://t.co/ojr9kslnnq']"
394,31-08-2017 21:04:09,"['precisamos', 'seguir', 'medidas', 'econômicas', 'agenda', 'reformas', 'brasil', 'possa', 'crescer', ',', 'empregos', 'sendo', 'gerados']"
395,31-08-2017 21:03:52,"['inflação', '12', 'caiu', '8,74', '%', 'julho', '/', '2016', '2,71', '%', 'julho', '/', '2017', ',', 'beneficia', 'diretamente', 'renda', 'trabalhadores']"
396,31-08-2017 21:03:34,"['maio', 'julho', ',', 'desempregados', 'caiu', '721', '.', 'criação', 'vagas', 'setores', 'indústria', ',', 'comércio', 'alimentação']"
397,31-08-2017 21:03:13,"['melhora', 'emprego', 'costuma', 'aparecer', 'defasagem', 'recuperação', 'economia', ',', 'vendo']"
398,31-08-2017 21:02:58,"['dados', 'ibge', 'confirmam', 'desemprego', 'caindo', ',', 'recessão', 'história', ',', '2014', 'causou', 'perda', 'vagas']"
399,25-08-2017 19:43:26,"['@wtodgazevedo', 'seguiremos', 'dialogando', 'brasil', 'aumentar', 'integração', 'economia', 'mundial', ',', 'ampliará', 'produtividade', 'acesso', 'mercados']"
400,25-08-2017 19:41:15,"['diretor', 'omc', ',', '@wtodgazevedo', ',', 'discutimos', 'evolução', 'comércio', 'mundial', 'economia', 'brasileira', '#omc', 'https://t.co/m18on9bau5']"
401,23-08-2017 18:01:20,"['tlp', 'ajudar', 'reduzir', 'taxas', 'juros', ',', 'aumentando', 'eficiência', 'política', 'monetária', 'controle', 'inflação']"
402,23-08-2017 18:00:47,"['tlp', ',', 'subsídios', 'crédito', 'passam', 'constar', 'orçamento', ',', 'transparência', 'equidade', 'definição', 'políticas', 'públicas']"
403,23-08-2017 18:00:18,"['tlp', 'diminuir', 'custo', 'crédito', 'devedores', 'bndes']"
404,23-08-2017 17:59:40,"['taxa', 'usada', 'referência', 'custo', 'captação', 'contratos', 'firmados', 'bndes']"
405,23-08-2017 17:59:09,"['aprovação', 'comissão', 'mista', 'mp', '777', ',', 'cria', 'taxa', 'juros', 'bndes', ',', 'passo', 'relevante', 'modernização', 'economia', 'brasileira']"
406,22-08-2017 12:08:17,"['falei', '@folha', 'agenda', 'reformas', 'economia', ':', 'https://t.co/bdzfgak0rl']"
407,18-08-2017 18:23:04,"['economia', 'brasil', 'reagindo', 'país', 'voltará', 'crescer', 'sustentável']"
