,token_list,Hashtag,Mentions
377,"['visita', 'centro', 'espacial', 'universitário', 'montpellier', 'foto', 'segurando', 'modelo', 'escala', 'real', 'nanosatélite', 'tecnologia', 'sensível', 'sendo', 'desenvolvida', 'brasileiros', 'investir', 'ciência', 'tecnologia', 'fundamental']",[],[]
378,"['olá', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts']",[],"['xicoripoli', 'marcocaete1', 'pdt_nacional']"
379,"['terça-feira', '27/03', 'participarei', 'debate', 'universidade', 'sussex', 'brighton', 'inglaterra', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts', 'acompanhe']",[],[]
380,"['visitei', 'manhã', 'montpellier', 'frança', 'instituto', 'sensoreamento', 'remoto', 'unidade', 'mista', 'pesquisa', 'desenvolvimento', 'ird', 'centro', 'espacial', 'universitário', 'csu', 'instituto', 'eletrônica', 'sistemas', 'ies', 'informações']",[],[]
381,"['debate', 'universidade', 'montpellier', 'acompanhe']",['aovivo'],[]
382,"['debate', 'josé', 'eduardo', 'cardoso', 'christian', 'lohbauer', 'durante', 'foro', 'brasil', 'españa', 'barcelona', 'acompanhe']",['aovivo'],[]
383,"['entrevista', 'rádio', 'france', 'internacional']",[],[]
384,"['rt', 'très', 'enrichissants', 'sur', 'les', 'perspectives', 'politiques', 'et', 'sociales', 'du', 'avec', 'le', 'candidat', 'aux', 'prés']",['brésil'],['laurencecohen94']
385,"['honra', 'artistas', 'cearenses', 'prazer', 'relembrar']",[],[]
386,"['dia', 'gravei', 'manhã', 'paris', 'entrevista', 'radio', 'france', 'internacional', 'falamos', 'grave', 'brasil', 'vive', 'eleições', 'superar', 'crises', 'política', 'econômica', 'ar', 'compartilharei']",[],[]
387,"['reunião', 'senado', 'frança', 'senadores', 'franceses', 'amigos', 'brasil', 'laurence', 'cohen', 'georges', 'patient', 'phillippe', 'dominati', 'conversamos', 'relações', 'brasil', 'frança', 'grave', 'brasileiro', 'vamos', 'lutar', 'devolver', 'democracia', 'paz', 'brasil']",[],[]
388,"['recebido', 'hoje', 'senado', 'frança', 'hoje', 'discutir', 'senadores', 'relações', 'brasil-frança', 'principalmente', 'grave', 'vivemos', 'assassinato', 'marielle', 'ataque', 'caravana', 'ex-presidente', 'lula']",[],[]
389,"['ataque', 'criminoso', 'caravana', 'ex-presidente', 'lula', 'absurdo', 'investigado', 'rigor', 'repito', 'pergunta', 'matou', 'marielle']",[],[]
390,"['universidade', 'sorbonne', 'paris', 'acompanhe']",['aovivo'],[]
391,"['gente', 'vira', 'pra', 'jogo', 'brasil', 'resultado']",[],[]
392,"['compartilho', 'agenda', 'amanhã', 'paris', 'debate', 'sorbonne', '10h', '5h', 'brasília', 'recebido', 'assembleia', 'nacional', 'francesa', 'parlamentares', 'franceses', 'deputados', 'senadores', 'grupos', 'amizade', 'brasil-frança', 'acompanhem']",[],[]
393,"['dia', 'agradável', 'universidade', 'sussex', 'brighton', 'inglaterra', 'debate', 'gravei', 'entrevista', 'economia', 'política', 'relações', 'internacionais', 'doutorandos', 'thomás', 'patriota', 'felipe', 'antunes', 'disponibilizada']",[],[]
394,"['universidade', 'sussex', 'inglaterra', 'acompanhe']",['aovivo'],[]
395,"['visita', 'centro', 'espacial', 'universitário', 'montpellier', 'foto', 'segurando', 'modelo', 'escala', 'real', 'nanosatélite', 'tecnologia', 'sensível', 'sendo', 'desenvolvida', 'brasileiros', 'investir', 'ciência', 'tecnologia', 'fundamental']",[],[]
396,"['olá', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts']",[],"['xicoripoli', 'marcocaete1', 'pdt_nacional']"
397,"['terça-feira', '27/03', 'participarei', 'debate', 'universidade', 'sussex', 'brighton', 'inglaterra', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts', 'acompanhe']",[],[]
398,"['visitei', 'manhã', 'montpellier', 'frança', 'instituto', 'sensoreamento', 'remoto', 'unidade', 'mista', 'pesquisa', 'desenvolvimento', 'ird', 'centro', 'espacial', 'universitário', 'csu', 'instituto', 'eletrônica', 'sistemas', 'ies', 'informações']",[],[]
399,"['debate', 'universidade', 'montpellier', 'acompanhe']",['aovivo'],[]
400,"['debate', 'josé', 'eduardo', 'cardoso', 'christian', 'lohbauer', 'durante', 'foro', 'brasil', 'españa', 'barcelona', 'acompanhe']",['aovivo'],[]
401,"['venho', 'alertando', 'tempos', 'apesar', 'baixarem', 'taxa', 'selic', 'juros', 'ponta', 'quase', 'sofreram', 'mudança', 'distorção', 'grave', 'país']",[],[]
402,"['vamos', 'falar', 'brasil', 'ouro', 'preto', 'mg', 'acompanhe']",['aovivo'],[]
403,"['hoje', '19h', 'ouro', 'preto', 'mg', 'participe']",[],[]
404,"['tod', 'idioma', 'japonês', 'afiado', 'compartilho', 'entrevista', 'concedi', 'jornal', 'japonês', 'nikkei', 'especializado', 'economia', 'alguém', 'ajudar', 'traduzir', 'arigatou', 'gozaimasu']",[],['s']
405,"['rt', 'beleza', 'show', 'aniversário', 'fortaleza', 'praia', 'iracema', 'anagrama', 'américa', 'gritos', 'lula', 'livre']",[],"['caetanoveloso', 'c']"
406,"['fortaleza', 'comemorou', '292', 'anos', 'direito', 'show', 'caetano', 'veloso', 'aterro', 'praia', 'iracema', 'maravilha']",[],[]
407,"['quinta-feira', '18h', 'estarei', 'câmara', 'dirigentes', 'lojistas', 'cdl', 'fortaleza', 'participe']",[],[]
408,"['rt', 'daqui', 'participo', '18h', '19h', 'hoje', 'entrevista', 'volta', '18h30']",[],"['kennedyalencar', 'jornaldacbn2', 'cirogomes']"
409,"['concederei', 'entrevista', 'hoje', '18h30', 'roberto', 'nonato', 'kennedy', 'alencar', 'cbn', 'acompanhe']","['entrevistacbn', 'aovivo']",[]
410,[],[],[]
411,[],[],[]
412,"['filiação', 'senadora', 'katia', 'abreu', 'pdt', 'ocorreu', 'hoje']",[],[]
413,"['entrevista', 'rádio', 'france', 'internacional']",[],[]
414,"['rt', 'très', 'enrichissants', 'sur', 'les', 'perspectives', 'politiques', 'et', 'sociales', 'du', 'avec', 'le', 'candidat', 'aux', 'prés']",['brésil'],['laurencecohen94']
415,"['honra', 'artistas', 'cearenses', 'prazer', 'relembrar']",[],[]
416,"['dia', 'gravei', 'manhã', 'paris', 'entrevista', 'radio', 'france', 'internacional', 'falamos', 'grave', 'brasil', 'vive', 'eleições', 'superar', 'crises', 'política', 'econômica', 'ar', 'compartilharei']",[],[]
417,"['reunião', 'senado', 'frança', 'senadores', 'franceses', 'amigos', 'brasil', 'laurence', 'cohen', 'georges', 'patient', 'phillippe', 'dominati', 'conversamos', 'relações', 'brasil', 'frança', 'grave', 'brasileiro', 'vamos', 'lutar', 'devolver', 'democracia', 'paz', 'brasil']",[],[]
418,"['recebido', 'hoje', 'senado', 'frança', 'hoje', 'discutir', 'senadores', 'relações', 'brasil-frança', 'principalmente', 'grave', 'vivemos', 'assassinato', 'marielle', 'ataque', 'caravana', 'ex-presidente', 'lula']",[],[]
419,"['ataque', 'criminoso', 'caravana', 'ex-presidente', 'lula', 'absurdo', 'investigado', 'rigor', 'repito', 'pergunta', 'matou', 'marielle']",[],[]
420,"['universidade', 'sorbonne', 'paris', 'acompanhe']",['aovivo'],[]
421,"['gente', 'vira', 'pra', 'jogo', 'brasil', 'resultado']",[],[]
422,"['compartilho', 'agenda', 'amanhã', 'paris', 'debate', 'sorbonne', '10h', '5h', 'brasília', 'recebido', 'assembleia', 'nacional', 'francesa', 'parlamentares', 'franceses', 'deputados', 'senadores', 'grupos', 'amizade', 'brasil-frança', 'acompanhem']",[],[]
423,"['dia', 'agradável', 'universidade', 'sussex', 'brighton', 'inglaterra', 'debate', 'gravei', 'entrevista', 'economia', 'política', 'relações', 'internacionais', 'doutorandos', 'thomás', 'patriota', 'felipe', 'antunes', 'disponibilizada']",[],[]
424,"['universidade', 'sussex', 'inglaterra', 'acompanhe']",['aovivo'],[]
425,"['visita', 'centro', 'espacial', 'universitário', 'montpellier', 'foto', 'segurando', 'modelo', 'escala', 'real', 'nanosatélite', 'tecnologia', 'sensível', 'sendo', 'desenvolvida', 'brasileiros', 'investir', 'ciência', 'tecnologia', 'fundamental']",[],[]
426,"['olá', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts']",[],"['xicoripoli', 'marcocaete1', 'pdt_nacional']"
427,"['terça-feira', '27/03', 'participarei', 'debate', 'universidade', 'sussex', 'brighton', 'inglaterra', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts', 'acompanhe']",[],[]
428,"['visitei', 'manhã', 'montpellier', 'frança', 'instituto', 'sensoreamento', 'remoto', 'unidade', 'mista', 'pesquisa', 'desenvolvimento', 'ird', 'centro', 'espacial', 'universitário', 'csu', 'instituto', 'eletrônica', 'sistemas', 'ies', 'informações']",[],[]
429,"['debate', 'universidade', 'montpellier', 'acompanhe']",['aovivo'],[]
430,"['debate', 'josé', 'eduardo', 'cardoso', 'christian', 'lohbauer', 'durante', 'foro', 'brasil', 'españa', 'barcelona', 'acompanhe']",['aovivo'],[]
431,[],[],[]
432,"['19', 'abril', 'dia', 'encontro', 'xavantes', 'mato', 'grosso', 'brasil', 'povos', 'indígenas', 'cultura', 'identidade', 'resistência', 'lição']",[],[]
433,"['visitarei', 'hoje', 'aldeias', 'indígenas', 'guadalupe', 'marcos', 'mato', 'grosso', 'terra', 'mário', 'juruna', 'deputado', 'federal', 'indígena', 'país', 'filiado', 'pdt', 'junto', 'comigo', 'estarão', 'carlos', 'lupi', 'rafael', 'weree', 'presidente', 'movimento', 'indígena', 'pdt']",[],[]
434,"['venho', 'alertando', 'tempos', 'apesar', 'baixarem', 'taxa', 'selic', 'juros', 'ponta', 'quase', 'sofreram', 'mudança', 'distorção', 'grave', 'país']",[],[]
435,"['vamos', 'falar', 'brasil', 'ouro', 'preto', 'mg', 'acompanhe']",['aovivo'],[]
436,"['hoje', '19h', 'ouro', 'preto', 'mg', 'participe']",[],[]
437,"['tod', 'idioma', 'japonês', 'afiado', 'compartilho', 'entrevista', 'concedi', 'jornal', 'japonês', 'nikkei', 'especializado', 'economia', 'alguém', 'ajudar', 'traduzir', 'arigatou', 'gozaimasu']",[],['s']
438,"['rt', 'beleza', 'show', 'aniversário', 'fortaleza', 'praia', 'iracema', 'anagrama', 'américa', 'gritos', 'lula', 'livre']",[],"['caetanoveloso', 'c']"
439,"['fortaleza', 'comemorou', '292', 'anos', 'direito', 'show', 'caetano', 'veloso', 'aterro', 'praia', 'iracema', 'maravilha']",[],[]
440,"['quinta-feira', '18h', 'estarei', 'câmara', 'dirigentes', 'lojistas', 'cdl', 'fortaleza', 'participe']",[],[]
441,"['rt', 'daqui', 'participo', '18h', '19h', 'hoje', 'entrevista', 'volta', '18h30']",[],"['kennedyalencar', 'jornaldacbn2', 'cirogomes']"
442,"['concederei', 'entrevista', 'hoje', '18h30', 'roberto', 'nonato', 'kennedy', 'alencar', 'cbn', 'acompanhe']","['entrevistacbn', 'aovivo']",[]
443,[],[],[]
444,[],[],[]
445,"['filiação', 'senadora', 'katia', 'abreu', 'pdt', 'ocorreu', 'hoje']",[],[]
446,"['entrevista', 'rádio', 'france', 'internacional']",[],[]
447,"['rt', 'très', 'enrichissants', 'sur', 'les', 'perspectives', 'politiques', 'et', 'sociales', 'du', 'avec', 'le', 'candidat', 'aux', 'prés']",['brésil'],['laurencecohen94']
448,"['honra', 'artistas', 'cearenses', 'prazer', 'relembrar']",[],[]
449,"['dia', 'gravei', 'manhã', 'paris', 'entrevista', 'radio', 'france', 'internacional', 'falamos', 'grave', 'brasil', 'vive', 'eleições', 'superar', 'crises', 'política', 'econômica', 'ar', 'compartilharei']",[],[]
450,"['reunião', 'senado', 'frança', 'senadores', 'franceses', 'amigos', 'brasil', 'laurence', 'cohen', 'georges', 'patient', 'phillippe', 'dominati', 'conversamos', 'relações', 'brasil', 'frança', 'grave', 'brasileiro', 'vamos', 'lutar', 'devolver', 'democracia', 'paz', 'brasil']",[],[]
451,"['recebido', 'hoje', 'senado', 'frança', 'hoje', 'discutir', 'senadores', 'relações', 'brasil-frança', 'principalmente', 'grave', 'vivemos', 'assassinato', 'marielle', 'ataque', 'caravana', 'ex-presidente', 'lula']",[],[]
452,"['ataque', 'criminoso', 'caravana', 'ex-presidente', 'lula', 'absurdo', 'investigado', 'rigor', 'repito', 'pergunta', 'matou', 'marielle']",[],[]
453,"['universidade', 'sorbonne', 'paris', 'acompanhe']",['aovivo'],[]
454,"['gente', 'vira', 'pra', 'jogo', 'brasil', 'resultado']",[],[]
455,"['compartilho', 'agenda', 'amanhã', 'paris', 'debate', 'sorbonne', '10h', '5h', 'brasília', 'recebido', 'assembleia', 'nacional', 'francesa', 'parlamentares', 'franceses', 'deputados', 'senadores', 'grupos', 'amizade', 'brasil-frança', 'acompanhem']",[],[]
456,"['dia', 'agradável', 'universidade', 'sussex', 'brighton', 'inglaterra', 'debate', 'gravei', 'entrevista', 'economia', 'política', 'relações', 'internacionais', 'doutorandos', 'thomás', 'patriota', 'felipe', 'antunes', 'disponibilizada']",[],[]
457,"['universidade', 'sussex', 'inglaterra', 'acompanhe']",['aovivo'],[]
458,"['visita', 'centro', 'espacial', 'universitário', 'montpellier', 'foto', 'segurando', 'modelo', 'escala', 'real', 'nanosatélite', 'tecnologia', 'sensível', 'sendo', 'desenvolvida', 'brasileiros', 'investir', 'ciência', 'tecnologia', 'fundamental']",[],[]
459,"['olá', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts']",[],"['xicoripoli', 'marcocaete1', 'pdt_nacional']"
460,"['terça-feira', '27/03', 'participarei', 'debate', 'universidade', 'sussex', 'brighton', 'inglaterra', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts', 'acompanhe']",[],[]
461,"['visitei', 'manhã', 'montpellier', 'frança', 'instituto', 'sensoreamento', 'remoto', 'unidade', 'mista', 'pesquisa', 'desenvolvimento', 'ird', 'centro', 'espacial', 'universitário', 'csu', 'instituto', 'eletrônica', 'sistemas', 'ies', 'informações']",[],[]
462,"['debate', 'universidade', 'montpellier', 'acompanhe']",['aovivo'],[]
463,"['debate', 'josé', 'eduardo', 'cardoso', 'christian', 'lohbauer', 'durante', 'foro', 'brasil', 'españa', 'barcelona', 'acompanhe']",['aovivo'],[]
